Ensembl.ID.supplied.by.Ensembl.	NCBI.Gene.ID.supplied.by.NCBI.	Approved.symbol	UniProt.ID.supplied.by.UniProt.	X0Gene	logFC	P.Value	adj.P.Val
ENSG00000137944	56267	KYAT3	Q6YP21	X7487.ENSG00000137944	0.327769999999999	0.180697194668846	0.5782817687322
ENSG00000137947	2959	GTF2B	Q00403	X7488.ENSG00000137947	-0.0171349999999994	0.932529953626084	0.997831596024665
ENSG00000137948	676	BRDT	Q58F21	X7489.ENSG00000137948	0.306645	0.0382108279719524	0.436682529450965
ENSG00000137955	5876	RABGGTB	P53611	X7490.ENSG00000137955	0.172997500000002	0.245494632397731	0.613399948900185
ENSG00000137959	10964	IFI44L	Q53G44	X7491.ENSG00000137959	0.4802975	0.437466336608727	0.702141277624998
ENSG00000137960	54810	GIPC2	Q8TF65	X7492.ENSG00000137960	0.057835	0.0365167466576838	0.434435971119267
ENSG00000137962	9411	ARHGAP29	Q52LW3	X7493.ENSG00000137962	-0.0285525	0.845341847957638	0.949801769413454
ENSG00000137965	10561	IFI44	Q8TCB0	X7494.ENSG00000137965	-0.19838	0.649500396893404	0.83505777148913
ENSG00000137968	204962	SLC44A5	Q8NCS7	X7495.ENSG00000137968	0.5338925	0.135764826712477	0.538347272438137
ENSG00000137975	9635	CLCA2	Q9UQC9	X7496.ENSG00000137975	0.020425	0.295144685992868	0.628459862788112
ENSG00000137976	58511	DNASE2B	Q8WZ79	X7497.ENSG00000137976	0	1	1
ENSG00000137992	1629	DBT	P11182	X7498.ENSG00000137992	0.60462	0.0226794378298607	0.424855232265424
ENSG00000137996	8634	RTCA	O00442	X7499.ENSG00000137996	-0.0521349999999997	0.749180989548316	0.894459350407365
ENSG00000138002	26160	IFT172	Q9UG01	X7500.ENSG00000138002	0.82101	0.00362259552948272	0.424855232265424
ENSG00000138018	85465	SELENOI	Q9C0D9	X7501.ENSG00000138018	0.0320174999999994	0.891617754458953	0.976710112993743
ENSG00000138028	10669	CGREF1	Q99674	X7502.ENSG00000138028	0.2502325	0.197589721368742	0.586538654995855
ENSG00000138029	3032	HADHB	P55084	X7503.ENSG00000138029	0.0888450000000005	0.579486628170461	0.789080430948375
ENSG00000138030	3795	KHK	P50053	X7504.ENSG00000138030	0.12956	0.722004908029573	0.880020580127439
ENSG00000138031	109	ADCY3	O60266	X7505.ENSG00000138031	-0.0178325000000001	0.908627740854338	0.985406589930201
ENSG00000138032	5495	PPM1B	O75688	X7506.ENSG00000138032	-0.0125025000000009	0.922557282759564	0.992566050377104
ENSG00000138035	87178	PNPT1	Q8TCS8	X7507.ENSG00000138035	-0.161995	0.702274190646039	0.868132802158769
ENSG00000138036	51626	DYNC2LI1	Q8TCX1	X7508.ENSG00000138036	0.2686175	0.270008846689158	0.620311881929722
ENSG00000138039	3973	LHCGR	P22888	X7509.ENSG00000138039	0.17416	0.356401256215864	0.665652107918162
ENSG00000138050	80745	THUMPD2	Q9BTF0	X7510.ENSG00000138050	0.0252175000000012	0.887505186188426	0.974704339637527
ENSG00000138061	1545	CYP1B1	Q16678	X7511.ENSG00000138061	-1.1520025	0.0417373167203846	0.439097453893128
ENSG00000138068	391365	SULT6B1	Q6IMI4	X7512.ENSG00000138068	0.0523	0.43096946684231	0.702141277624998
ENSG00000138069	5861	RAB1A	P62820	X7513.ENSG00000138069	-0.394322499999998	0.118481288392787	0.520641480238026
