Ensembl.ID.supplied.by.Ensembl.	NCBI.Gene.ID.supplied.by.NCBI.	Approved.symbol	UniProt.ID.supplied.by.UniProt.	X0Gene	logFC	P.Value	adj.P.Val
ENSG00000117411	8704	B4GALT2	O60909	X4683.ENSG00000117411	0.103734523809524	0.50141034242473	0.895697168903143
ENSG00000117419	79033	ERI3	O43414	X4684.ENSG00000117419	0.370361904761905	0.0672284981329461	0.891243722440545
ENSG00000117425	8643	PTCH2	Q9Y6C5	X4685.ENSG00000117425	-0.0905226190476186	0.771677759897374	0.979684328489099
ENSG00000117448	10327	AKR1A1	P14550	X4686.ENSG00000117448	0.378428571428572	0.159725426124716	0.891243722440545
ENSG00000117450	5052	PRDX1	Q06830	X4687.ENSG00000117450	0.227760714285715	0.432009754528504	0.891243722440545
ENSG00000117461	8503	PIK3R3	Q92569	X4688.ENSG00000117461	0.124783333333333	0.345267667062744	0.891243722440545
ENSG00000117472	10103	TSPAN1	O60635	X4689.ENSG00000117472	-0.0204380952380951	0.934055063124775	1
ENSG00000117475	8548	BLZF1	Q9H2G9	X4690.ENSG00000117475	0.348611904761905	0.0559340031186597	0.891243722440545
ENSG00000117477	57821	CCDC181	Q5TID7	X4691.ENSG00000117477	-0.0984392857142856	0.628759616437107	0.941622823400835
ENSG00000117479	10560	SLC19A2	O60779	X4692.ENSG00000117479	0.176953571428571	0.14138589443521	0.891243722440545
ENSG00000117480	2166	FAAH	O00519	X4693.ENSG00000117480	0.557071428571428	0.0114257101501874	0.891243722440545
ENSG00000117481	387338	NSUN4	Q96CB9	X4694.ENSG00000117481	-0.166908333333332	0.463852049616192	0.891243722440545
ENSG00000117500	50999	TMED5	Q9Y3A6	X4695.ENSG00000117500	0.0935428571428576	0.438732225768123	0.891243722440545
ENSG00000117501	80133	MROH9	Q5TGP6	X4696.ENSG00000117501	0.03795	0.164429665663554	0.891243722440545
ENSG00000117505	1810	DR1	Q01658	X4697.ENSG00000117505	0.12239880952381	0.0420112491825019	0.891243722440545
ENSG00000117519	1266	CNN3	Q15417	X4698.ENSG00000117519	0.327783333333333	0.0974249816534356	0.891243722440545
ENSG00000117523	23215	PRRC2C	Q9Y520	X4699.ENSG00000117523	-0.120269047619046	0.477201744284362	0.891722570088022
ENSG00000117525	2152	F3	P13726	X4700.ENSG00000117525	-0.0171142857142857	0.953312540141435	1
ENSG00000117528	5825	ABCD3	P28288	X4701.ENSG00000117528	0.272245238095238	0.038623755555504	0.891243722440545
ENSG00000117533	8674	VAMP4	O75379	X4702.ENSG00000117533	0.233896428571429	0.0824234994343273	0.891243722440545
ENSG00000117543	51611	DPH5	Q9H2P9	X4703.ENSG00000117543	0.199905952380952	0.400506934598818	0.891243722440545
ENSG00000117560	356	FASLG	P48023	X4704.ENSG00000117560	0.313664285714286	0.142051747170113	0.891243722440545
ENSG00000117569	58155	PTBP2	Q9UKA9	X4705.ENSG00000117569	-0.0822904761904767	0.637420878964541	0.941794161045456
ENSG00000117586	7292	TNFSF4	P23510	X4706.ENSG00000117586	0.476060714285714	0.0672174947022769	0.891243722440545
ENSG00000117592	9588	PRDX6	P30041	X4707.ENSG00000117592	0.171636904761906	0.0445632354718869	0.891243722440545
ENSG00000117593	55157	DARS2	Q6PI48	X4708.ENSG00000117593	-0.0487797619047615	0.85346453542682	0.999623144085982
ENSG00000117594	3290	HSD11B1	P28845	X4709.ENSG00000117594	0.0717547619047619	0.636677195607372	0.941794161045456
ENSG00000117595	3664	IRF6	O14896	X4710.ENSG00000117595	0.288989285714285	0.166573312479801	0.891243722440545
ENSG00000117597	27042	UTP25	Q68CQ4	X4711.ENSG00000117597	0.0842238095238102	0.791099272349096	0.984450558162663
ENSG00000117598	163404	PLPPR5	Q32ZL2	X4712.ENSG00000117598	-0.0317928571428571	0.769072959267947	0.978570698942859
ENSG00000117600	9890	PLPPR4	Q7Z2D5	X4713.ENSG00000117600	0.0129785714285714	0.422409305645323	0.891243722440545
ENSG00000117601	462	SERPINC1	P01008	X4714.ENSG00000117601	-0.0881547619047617	0.417308300736992	0.891243722440545
ENSG00000117602	11123	RCAN3	Q9UKA8	X4715.ENSG00000117602	-0.0942392857142836	0.73645960200068	0.967908413406026
ENSG00000117614	25949	SYF2	O95926	X4716.ENSG00000117614	-0.261870238095237	0.125013711187195	0.891243722440545
ENSG00000117616	57035	RSRP1	Q9BUV0	X4717.ENSG00000117616	0.175361904761906	0.384772441098058	0.891243722440545
ENSG00000117620	23443	SLC35A3	Q9Y2D2	X4718.ENSG00000117620	0.146975000000001	0.316819617743207	0.891243722440545
ENSG00000117625	55758	RCOR3	Q9P2K3	X4719.ENSG00000117625	-0.0485130952380956	0.735489428000737	0.967470245126514
ENSG00000117632	3925	STMN1	P16949	X4720.ENSG00000117632	0.408104761904762	0.221994074586731	0.891243722440545
ENSG00000117640	56181	MTFR1L	Q9H019	X4721.ENSG00000117640	0.296201190476191	0.12232407584297	0.891243722440545
ENSG00000117643	57134	MAN1C1	Q9NR34	X4722.ENSG00000117643	0.439448809523809	0.259144667357059	0.891243722440545
ENSG00000117650	4751	NEK2	P51955	X4723.ENSG00000117650	-0.0172392857142856	0.856609069635261	1
ENSG00000117676	6195	RPS6KA1	Q15418	X4724.ENSG00000117676	0.14469761904762	0.481237796658952	0.892707395134308
ENSG00000117682	79947	DHDDS	Q86SQ9	X4725.ENSG00000117682	0.11242261904762	0.442363637587872	0.891243722440545
ENSG00000117691	29937	NENF	Q9UMX5	X4726.ENSG00000117691	0.11965	0.446841498593906	0.891243722440545
ENSG00000117697	25936	NSL1	Q96IY1	X4727.ENSG00000117697	0.120920238095239	0.437024288526924	0.891243722440545
ENSG00000117707	5629	PROX1	Q92786	X4728.ENSG00000117707	0.130869047619048	0.181781990266161	0.891243722440545
ENSG00000117713	8289	ARID1A	O14497	X4729.ENSG00000117713	-0.00498928571428463	0.942622131338276	1
ENSG00000117724	1063	CENPF	P49454	X4730.ENSG00000117724	0.208025	0.450021881855216	0.891243722440545
ENSG00000117748	6118	RPA2	P15927	X4731.ENSG00000117748	0.267151190476191	0.223636479158321	0.891243722440545
ENSG00000117751	5511	PPP1R8	Q12972	X4732.ENSG00000117751	-0.0731452380952373	0.594579130878682	0.930867505668621
ENSG00000117758	23673	STX12	Q86Y82	X4733.ENSG00000117758	0.0567857142857153	0.798080908165481	0.985603819917517
ENSG00000117791	54996	MARC2	Q969Z3	X4734.ENSG00000117791	0.257308333333333	0.208151010705612	0.891243722440545
ENSG00000117834	200010	SLC5A9	Q2M3M2	X4735.ENSG00000117834	0.297830952380952	0.188058427949882	0.891243722440545
ENSG00000117859	114883	OSBPL9	Q96SU4	X4736.ENSG00000117859	0.212099999999999	0.0215705652872069	0.891243722440545
ENSG00000117862	51060	TXNDC12	O95881	X4737.ENSG00000117862	0.35464880952381	0.00985265359059113	0.891243722440545
ENSG00000117868	57488	ESYT2	A0FGR8	X4738.ENSG00000117868	0.139960714285714	0.24095232386818	0.891243722440545
ENSG00000117877	10849	CD3EAP	O15446	X4739.ENSG00000117877	0.200410714285714	0.60785978157674	0.934999301935118
ENSG00000117899	23184	MESD	Q14696	X4740.ENSG00000117899	0.19147380952381	0.410706665927157	0.891243722440545
ENSG00000117906	5955	RCN2	Q14257	X4741.ENSG00000117906	0.120372619047619	0.419709446959441	0.891243722440545
ENSG00000117971	1143	CHRNB4	P30926	X4742.ENSG00000117971	-0.0207809523809524	0.483050152452856	0.892707395134308
ENSG00000117983	727897	MUC5B	Q9HC84	X4743.ENSG00000117983	-0.0183011904761901	0.944748727992466	1
ENSG00000117984	1509	CTSD	P07339	X4744.ENSG00000117984	0.170346428571429	0.632294806266917	0.941723290269029
ENSG00000118004	78989	COLEC11	Q9BWP8	X4745.ENSG00000118004	0.00976071428571427	0.964306842507889	1
ENSG00000118007	10274	STAG1	Q8WVM7	X4746.ENSG00000118007	0.0662607142857159	0.646841452327774	0.944958992234174
ENSG00000118017	51146	A4GNT	Q9UNA3	X4747.ENSG00000118017	0.0214119047619047	0.676881531155398	0.953163694698367
ENSG00000118046	6794	STK11	Q15831	X4748.ENSG00000118046	0.116735714285715	0.431653465581665	0.891243722440545
ENSG00000118058	4297	KMT2A	Q03164	X4749.ENSG00000118058	-0.161205952380952	0.259106636013244	0.891243722440545
ENSG00000118094	11181	TREH	O43280	X4750.ENSG00000118094	-0.205603571428571	0.0852705918648514	0.891243722440545
ENSG00000118096	56912	IFT46	Q9NQC8	X4751.ENSG00000118096	-0.0783309523809518	0.565682453829651	0.917809247630979
ENSG00000118113	4317	MMP8	P22894	X4752.ENSG00000118113	0.00246071428571429	0.964504659698977	1
ENSG00000118137	335	APOA1	P02647	X4753.ENSG00000118137	0.000789285714285788	0.997224793800623	1
ENSG00000118156	84215	ZNF541	Q9H0D2	X4754.ENSG00000118156	0.111577380952381	0.517963831440213	0.90160822862559
ENSG00000118160	6543	SLC8A2	Q9UPR5	X4755.ENSG00000118160	-0.101679761904762	0.59604009256727	0.931336509149996
ENSG00000118162	11133	KPTN	Q9Y664	X4756.ENSG00000118162	-0.222453571428571	0.224850261078779	0.891243722440545
ENSG00000118181	6230	RPS25	P62851	X4757.ENSG00000118181	0.00137142857143028	0.991909753560223	1
ENSG00000118193	9928	KIF14	Q15058	X4758.ENSG00000118193	0.0763511904761904	0.33382193594399	0.891243722440545
ENSG00000118194	7139	TNNT2	P45379	X4759.ENSG00000118194	0.0980535714285713	0.498943014696121	0.894430413023924
ENSG00000118197	83479	DDX59	Q5T1V6	X4760.ENSG00000118197	0.162520238095239	0.311494914444176	0.891243722440545
ENSG00000118200	23271	CAMSAP2	Q08AD1	X4761.ENSG00000118200	0.206211904761905	0.496806694950471	0.893725503282871
ENSG00000118217	22926	ATF6	P18850	X4762.ENSG00000118217	0.18235119047619	0.168933616096308	0.891243722440545
ENSG00000118231	1421	CRYGD	P07320	X4763.ENSG00000118231	0	1	1
ENSG00000118242	55686	MREG	Q8N565	X4764.ENSG00000118242	0.339610714285714	0.0803446784455036	0.891243722440545
ENSG00000118245	7141	TNP1	P09430	X4765.ENSG00000118245	0	1	1
ENSG00000118246	22868	FASTKD2	Q9NYY8	X4766.ENSG00000118246	0.0941392857142857	0.549507848028289	0.912138458594984
ENSG00000118257	8828	NRP2	O60462	X4767.ENSG00000118257	-0.245439285714285	0.505793288443625	0.897132875991619
ENSG00000118260	1385	CREB1	P16220	X4768.ENSG00000118260	0.191655952380953	0.26564744704758	0.891243722440545
ENSG00000118263	8609	KLF7	O75840	X4769.ENSG00000118263	-0.107464285714284	0.349459032824783	0.891243722440545
ENSG00000118271	7276	TTR	P02766	X4770.ENSG00000118271	0.0502166666666666	0.263993269078146	0.891243722440545
ENSG00000118276	9331	B4GALT6	Q9UBX8	X4771.ENSG00000118276	0.521930952380952	0.0296344790855118	0.891243722440545
ENSG00000118292	79630	C1orf54	Q8WWF1	X4772.ENSG00000118292	-0.0957892857142848	0.551550527516891	0.912665714288073
ENSG00000118298	23632	CA14	Q9ULX7	X4773.ENSG00000118298	-0.052711904761904	0.839189363974107	0.995153339448904
ENSG00000118307	55259	CASC1	Q6TDU7	X4774.ENSG00000118307	-0.124489285714285	0.310131072727354	0.891243722440545
ENSG00000118308	4033	LRMP	Q12912	X4775.ENSG00000118308	0.0210809523809529	0.891072438049959	1
ENSG00000118322	23120	ATP10B	O94823	X4776.ENSG00000118322	0.234430952380952	0.240932483071683	0.891243722440545
ENSG00000118363	9789	SPCS2	Q15005	X4777.ENSG00000118363	-0.151413095238095	0.516270755342923	0.900874471964049
ENSG00000118369	57558	USP35	Q9P2H5	X4778.ENSG00000118369	-0.262498809523809	0.168036757284091	0.891243722440545
ENSG00000118402	6785	ELOVL4	Q9GZR5	X4779.ENSG00000118402	-0.233108333333333	0.399657118868174	0.891243722440545
ENSG00000118407	27145	FILIP1	Q7Z7B0	X4780.ENSG00000118407	0.121321428571428	0.050795980712465	0.891243722440545
ENSG00000118412	9994	CASP8AP2	Q9UKL3	X4781.ENSG00000118412	0.187853571428572	0.5197246005783	0.901973128705168
ENSG00000118418	9324	HMGN3	Q15651	X4782.ENSG00000118418	0.392796428571429	0.0465014455535253	0.891243722440545
ENSG00000118420	90025	UBE3D	Q7Z6J8	X4783.ENSG00000118420	0.562697619047619	0.150214737417046	0.891243722440545
ENSG00000118432	1268	CNR1	P21554	X4784.ENSG00000118432	0.0749261904761904	0.0909922730898776	0.891243722440545
ENSG00000118434	81833	SPACA1	Q9HBV2	X4785.ENSG00000118434	0.0338749999999999	0.446984931078418	0.891243722440545
ENSG00000118454	81573	ANKRD13C	Q8N6S4	X4786.ENSG00000118454	-0.108621428571426	0.533183885275665	0.905762966807972
ENSG00000118473	84251	SGIP1	Q9BQI5	X4787.ENSG00000118473	-0.179888095238095	0.121158695715195	0.891243722440545
ENSG00000118482	23469	PHF3	Q92576	X4788.ENSG00000118482	-0.0772333333333323	0.560820759561808	0.91556861503739
ENSG00000118491	153918	ZC2HC1B	Q5TFG8	X4789.ENSG00000118491	0.057597619047619	0.443139809720423	0.891243722440545
ENSG00000118492	79747	ADGB	Q8N7X0	X4790.ENSG00000118492	-0.259860714285714	0.281566644714768	0.891243722440545
ENSG00000118495	5325	PLAGL1	Q9UM63	X4791.ENSG00000118495	0.0895321428571428	0.745512750396791	0.971347920441403
ENSG00000118496	84085	FBXO30	Q8TB52	X4792.ENSG00000118496	0.0362130952380958	0.805013489843995	0.986979620188688
ENSG00000118503	7128	TNFAIP3	P21580	X4793.ENSG00000118503	-0.121226190476189	0.676779466400241	0.953088750567834
ENSG00000118507	9465	AKAP7	O43687, Q9P0M2	X4794.ENSG00000118507	0.278175000000001	0.147809295985416	0.891243722440545
ENSG00000118508	10981	RAB32	Q13637	X4795.ENSG00000118508	0.453003571428571	0.241839101028245	0.891243722440545
ENSG00000118513	4602	MYB	P10242	X4796.ENSG00000118513	0.178172619047619	0.491448699165186	0.893553388424825
ENSG00000118514	64577	ALDH8A1	Q9H2A2	X4797.ENSG00000118514	-0.0635464285714284	0.842054800031517	0.995338399899599
ENSG00000118515	6446	SGK1	O00141	X4798.ENSG00000118515	0.383416666666668	0.230540381602294	0.891243722440545
ENSG00000118518	81847	RNF146	Q9NTX7	X4799.ENSG00000118518	0.335861904761905	0.0575728795568693	0.891243722440545
ENSG00000118520	383	ARG1	P05089	X4800.ENSG00000118520	0.0569559523809535	0.791757108063302	0.984709334927426
ENSG00000118523	1490	CCN2	P29279	X4801.ENSG00000118523	0.0134416666666667	0.461985087949435	0.891243722440545
ENSG00000118526	6943	TCF21	O43680	X4802.ENSG00000118526	0.00318214285714285	0.824287037657561	0.990291402894471
ENSG00000118557	83449	PMFBP1	Q8TBY8	X4803.ENSG00000118557	-0.181947619047618	0.512221283888097	0.89916071453176
ENSG00000118564	26234	FBXL5	Q9UKA1	X4804.ENSG00000118564	0.192917857142857	0.257565030601684	0.891243722440545
ENSG00000118579	80306	MED28	Q9H204	X4805.ENSG00000118579	0.0445738095238115	0.681010246593864	0.954706009180693
ENSG00000118596	9194	SLC16A7	O60669	X4806.ENSG00000118596	0.230488095238095	0.454907642911163	0.891243722440545
ENSG00000118600	10329	RXYLT1	Q9Y2B1	X4807.ENSG00000118600	0.226171428571428	0.318159790914896	0.891243722440545
ENSG00000118620	80264	ZNF430	Q9H8G1	X4808.ENSG00000118620	-0.050820238095238	0.743031438418438	0.970978591367176
ENSG00000118640	8673	VAMP8	Q9BV40	X4809.ENSG00000118640	0.121885714285715	0.606169241375252	0.933939372776673
ENSG00000118655	64858	DCLRE1B	Q9H816	X4810.ENSG00000118655	0.0866202380952382	0.586885116515922	0.927367126637882
ENSG00000118680	103910	MYL12B	O14950	X4811.ENSG00000118680	0.0235035714285716	0.835503402096967	0.99425156623222
ENSG00000118689	2309	FOXO3	O43524	X4812.ENSG00000118689	0.0914690476190486	0.688918048684778	0.955868001336766
ENSG00000118690	84071	ARMC2	Q8NEN0	X4813.ENSG00000118690	0.625491666666666	0.0125149192946775	0.891243722440545
ENSG00000118702	2691	GHRH	P01286	X4814.ENSG00000118702	-0.0907571428571427	0.183317392291363	0.891243722440545
ENSG00000118705	6185	RPN2	P04844	X4815.ENSG00000118705	0.130030952380953	0.202476323870523	0.891243722440545
ENSG00000118707	60436	TGIF2	Q9GZN2	X4816.ENSG00000118707	-0.259152380952381	0.182363878555056	0.891243722440545
ENSG00000118729	845	CASQ2	O14958	X4817.ENSG00000118729	0	1	1
ENSG00000118733	118427	OLFM3	Q96PB7	X4818.ENSG00000118733	0.013	0.463154259713895	0.891243722440545
ENSG00000118762	5311	PKD2	Q13563	X4819.ENSG00000118762	0.0960690476190481	0.665524043446072	0.949921048918382
ENSG00000118777	9429	ABCG2	Q9UNQ0	X4820.ENSG00000118777	-0.307720238095238	0.302547444371382	0.891243722440545
ENSG00000118785	6696	SPP1	P10451	X4821.ENSG00000118785	0.0842499999999999	0.338779116873607	0.891243722440545
ENSG00000118804	8987	STBD1	O95210	X4822.ENSG00000118804	0.128017857142857	0.302446561671996	0.891243722440545
ENSG00000118816	10983	CCNI	Q14094	X4823.ENSG00000118816	-0.0393749999999989	0.664656803969817	0.949624055184357
ENSG00000118849	5918	RARRES1	P49788	X4824.ENSG00000118849	-0.151423809523809	0.229823855832814	0.891243722440545
ENSG00000118855	64747	MFSD1	Q9H3U5	X4825.ENSG00000118855	0.695814285714285	0.0132256394476578	0.891243722440545
ENSG00000118873	25782	RAB3GAP2	Q9H2M9	X4826.ENSG00000118873	-0.0967095238095235	0.497465605230573	0.893725503282871
ENSG00000118894	196483	EEF2KMT	Q96G04	X4827.ENSG00000118894	0.14485	0.566260605310638	0.917910515849053
ENSG00000118898	5493	PPL	O60437	X4828.ENSG00000118898	-0.270933333333333	0.187741285245924	0.891243722440545
ENSG00000118900	29855	UBN1	Q9NPG3	X4829.ENSG00000118900	-0.119686904761904	0.154963524314638	0.891243722440545
ENSG00000118922	11278	KLF12	Q9Y4X4	X4830.ENSG00000118922	-0.0976821428571414	0.679713370242654	0.954143409310974
ENSG00000118939	7347	UCHL3	P15374	X4831.ENSG00000118939	0.203326190476191	0.0566407908078371	0.891243722440545
ENSG00000118946	27253	PCDH17	O14917	X4832.ENSG00000118946	0.0388273809523809	0.420280199388832	0.891243722440545
ENSG00000118960	64342	HS1BP3	Q53T59	X4833.ENSG00000118960	0.402878571428572	0.0282304202317013	0.891243722440545
ENSG00000118961	60526	LDAH	Q9H6V9	X4834.ENSG00000118961	0.904948809523809	0.0873488050977604	0.891243722440545
ENSG00000118965	57539	WDR35	Q9P2L0	X4835.ENSG00000118965	0.314670238095238	0.131499604906369	0.891243722440545
ENSG00000118971	894	CCND2	P30279	X4836.ENSG00000118971	0.206364285714287	0.296109677073324	0.891243722440545
ENSG00000118972	8074	FGF23	Q9GZV9	X4837.ENSG00000118972	-0.0141928571428571	0.852618566971336	0.999370835414901
ENSG00000118985	22936	ELL2	O00472	X4838.ENSG00000118985	0.115250000000001	0.778447581370968	0.98127607229144
ENSG00000118997	56171	DNAH7	Q8WXX0	X4839.ENSG00000118997	-0.115838095238095	0.721719794366541	0.966129394492624
ENSG00000119004	57404	CYP20A1	Q6UW02	X4840.ENSG00000119004	0.282729761904762	0.0589351129328952	0.891243722440545
ENSG00000119013	4709	NDUFB3	O43676	X4841.ENSG00000119013	0.271298809523809	0.272432214673432	0.891243722440545
ENSG00000119041	9330	GTF3C3	Q9Y5Q9	X4842.ENSG00000119041	0.0543928571428578	0.738868424528488	0.968855558620011
ENSG00000119042	23314	SATB2	Q9UPW6	X4843.ENSG00000119042	0.408552380952381	0.0581995582000731	0.891243722440545
ENSG00000119048	7320	UBE2B	P63146	X4844.ENSG00000119048	-0.108585714285712	0.481605632854609	0.892707395134308
ENSG00000119121	140803	TRPM6	Q9BX84	X4845.ENSG00000119121	0.00118690476190473	0.979989286332525	1
ENSG00000119125	9615	GDA	Q9Y2T3	X4846.ENSG00000119125	0.0122369047619048	0.485300538413484	0.892707395134308
ENSG00000119138	687	KLF9	Q13886	X4847.ENSG00000119138	0.0170738095238109	0.95028192914408	1
ENSG00000119139	9414	TJP2	Q9UDY2	X4848.ENSG00000119139	0.158873809523809	0.521558199467979	0.901973128705168
ENSG00000119147	84417	C2orf40	Q9H1Z8	X4849.ENSG00000119147	0.197747619047619	0.394295806826122	0.891243722440545
ENSG00000119185	9270	ITGB1BP1	O14713	X4850.ENSG00000119185	0.40194880952381	0.0810274535109251	0.891243722440545
ENSG00000119203	51692	CPSF3	Q9UKF6	X4851.ENSG00000119203	0.377484523809523	0.0278905147581689	0.891243722440545
ENSG00000119227	80235	PIGZ	Q86VD9	X4852.ENSG00000119227	0.336547619047619	0.0682045681272668	0.891243722440545
ENSG00000119231	205564	SENP5	Q96HI0	X4853.ENSG00000119231	0.147633333333335	0.241917750346836	0.891243722440545
ENSG00000119242	80212	CCDC92	Q53HC0	X4854.ENSG00000119242	0.0644035714285715	0.824097656348044	0.990185810857105
ENSG00000119280	84886	C1orf198	Q9H425	X4855.ENSG00000119280	0.0991666666666666	0.603809101640556	0.933555633922537
ENSG00000119283	440730	TRIM67	Q6ZTA4	X4856.ENSG00000119283	-0.0100011904761904	0.823347057280294	0.990045719552881
ENSG00000119285	55127	HEATR1	Q9H583	X4857.ENSG00000119285	-0.0741690476190461	0.662675394284375	0.948964150472124
ENSG00000119314	9991	PTBP3	O95758	X4858.ENSG00000119314	0.178986904761907	0.168924857255206	0.891243722440545
ENSG00000119318	5887	RAD23B	P54727	X4859.ENSG00000119318	0.0784619047619048	0.422883008640379	0.891243722440545
ENSG00000119321	23307	FKBP15	Q5T1M5	X4860.ENSG00000119321	0.19812380952381	0.445796290073794	0.891243722440545
ENSG00000119326	8727	CTNNAL1	Q9UBT7	X4861.ENSG00000119326	-0.215641666666666	0.270511429319549	0.891243722440545
ENSG00000119328	54942	ABITRAM	Q9NX38	X4862.ENSG00000119328	0.57922619047619	0.0157710090286392	0.891243722440545
ENSG00000119333	89891	WDR34	Q96EX3	X4863.ENSG00000119333	0.333385714285714	0.074362210271833	0.891243722440545
ENSG00000119335	6418	SET	Q01105	X4864.ENSG00000119335	0.107116666666668	0.202469972554722	0.891243722440545
ENSG00000119383	5524	PTPA	Q15257	X4865.ENSG00000119383	0.239286904761905	0.218287801487976	0.891243722440545
ENSG00000119392	2733	GLE1	Q53GS7	X4866.ENSG00000119392	0.121733333333334	0.471863530079105	0.891247029564764
ENSG00000119396	51552	RAB14	P61106	X4867.ENSG00000119396	0.062725	0.48828422960724	0.893509223091637
ENSG00000119397	11064	CNTRL	Q7Z7A1	X4868.ENSG00000119397	0.221009523809524	0.317912496512054	0.891243722440545
ENSG00000119401	22954	TRIM32	Q13049	X4869.ENSG00000119401	0.0977678571428575	0.700381142055984	0.959033130587089
ENSG00000119402	26190	FBXW2	Q9UKT8	X4870.ENSG00000119402	-0.120615476190474	0.242633443134785	0.891243722440545
ENSG00000119403	26147	PHF19	Q5T6S3	X4871.ENSG00000119403	0.158119047619048	0.196963941245204	0.891243722440545
ENSG00000119408	10783	NEK6	Q9HC98	X4872.ENSG00000119408	0.32815	0.0798211348712695	0.891243722440545
ENSG00000119411	54836	BSPRY	Q5W0U4	X4873.ENSG00000119411	0.1768	0.149336476685847	0.891243722440545
ENSG00000119414	5537	PPP6C	O00743	X4874.ENSG00000119414	0.138659523809524	0.265497203728667	0.891243722440545
ENSG00000119421	4702	NDUFA8	P51970	X4875.ENSG00000119421	-0.0505690476190467	0.842819036454	0.995338399899599
ENSG00000119431	81932	HDHD3	Q9BSH5	X4876.ENSG00000119431	-0.185866666666666	0.434103122887946	0.891243722440545
ENSG00000119446	92400	RBM18	Q96H35	X4877.ENSG00000119446	-0.0003749999999992	0.997826144210927	1
ENSG00000119457	57864	SLC46A2	Q9BY10	X4878.ENSG00000119457	0.313809523809523	0.511699083286056	0.898987933776701
ENSG00000119471	84263	HSDL2	Q6YN16	X4879.ENSG00000119471	0.799260714285714	0.00852246352965425	0.891243722440545
ENSG00000119487	79109	MAPKAP1	Q9BPZ7	X4880.ENSG00000119487	0.478415476190476	0.0658031402409632	0.891243722440545
ENSG00000119508	8013	NR4A3	Q92570	X4881.ENSG00000119508	-0.0851523809523797	0.842907612561095	0.995338399899599
ENSG00000119509	27130	INVS	Q9Y283	X4882.ENSG00000119509	0.349560714285714	0.16922788016303	0.891243722440545
ENSG00000119514	79695	GALNT12	Q8IXK2	X4883.ENSG00000119514	0.309704761904762	0.232739151588214	0.891243722440545
ENSG00000119522	57706	DENND1A	Q8TEH3	X4884.ENSG00000119522	0.304078571428572	0.209897657450825	0.891243722440545
ENSG00000119523	85365	ALG2	Q9H553	X4885.ENSG00000119523	-0.00993214285714261	0.935869773463644	1
ENSG00000119535	1441	CSF3R	Q99062	X4886.ENSG00000119535	0.309772619047618	0.41509578608905	0.891243722440545
ENSG00000119537	2531	KDSR	Q06136	X4887.ENSG00000119537	-0.208948809523809	0.222381420595883	0.891243722440545
ENSG00000119541	9525	VPS4B	O75351	X4888.ENSG00000119541	0.0327535714285711	0.645335718868984	0.944243842403306
ENSG00000119547	9480	ONECUT2	O95948	X4889.ENSG00000119547	0.0176130952380952	0.434595474653344	0.891243722440545
ENSG00000119559	148223	C19orf25	Q9UFG5	X4890.ENSG00000119559	-0.0781690476190464	0.700043872526016	0.959033130587089
ENSG00000119574	84878	ZBTB45	Q96K62	X4891.ENSG00000119574	-0.073229761904762	0.644088487124205	0.943679042521882
ENSG00000119596	56252	YLPM1	P49750	X4892.ENSG00000119596	0.105688095238096	0.387253268529548	0.891243722440545
ENSG00000119599	26094	DCAF4	Q8WV16	X4893.ENSG00000119599	0.116440476190476	0.675527372974616	0.952951374592975
ENSG00000119608	283571	PROX2	Q3B8N5	X4894.ENSG00000119608	0.0966833333333334	0.620542660876588	0.938458149405144
ENSG00000119614	338917	VSX2	P58304	X4895.ENSG00000119614	-0.10340119047619	0.312744754700437	0.891243722440545
ENSG00000119616	51077	FCF1	Q9Y324	X4896.ENSG00000119616	0.254527380952382	0.196864359490862	0.891243722440545
ENSG00000119630	5228	PGF	P49763	X4897.ENSG00000119630	0.0760630952380953	0.670183612343619	0.951461668454882
ENSG00000119632	83982	IFI27L2	Q9H2X8	X4898.ENSG00000119632	0.156105952380951	0.479687268315543	0.89234899370595
ENSG00000119636	80127	BBOF1	Q8ND07	X4899.ENSG00000119636	0.439032142857143	0.040074046734712	0.891243722440545
ENSG00000119638	91754	NEK9	Q8TD19	X4900.ENSG00000119638	0.195316666666667	0.359931207010646	0.891243722440545
ENSG00000119640	97	ACYP1	P07311	X4901.ENSG00000119640	0.459744047619048	0.173565112538459	0.891243722440545
ENSG00000119650	112752	IFT43	Q96FT9	X4902.ENSG00000119650	0.146694047619048	0.570060499841287	0.920102588463533
ENSG00000119655	10577	NPC2	P61916	X4903.ENSG00000119655	0.0979976190476195	0.76896439563633	0.978570698942859
ENSG00000119661	83544	DNAL1	Q4LDG9	X4904.ENSG00000119661	0.0112023809523808	0.960278075917536	1
ENSG00000119669	64207	IRF2BPL	Q9H1B7	X4905.ENSG00000119669	0.00919642857142992	0.947931898466792	1
ENSG00000119673	10965	ACOT2	P49753	X4906.ENSG00000119673	0.242290476190476	0.166184173669078	0.891243722440545
ENSG00000119681	4053	LTBP2	Q14767	X4907.ENSG00000119681	-0.0662940476190471	0.707934780824541	0.960873651056472
ENSG00000119682	9870	AREL1	O15033	X4908.ENSG00000119682	-0.00179404761904661	0.989817384096523	1
ENSG00000119684	27030	MLH3	Q9UHC1	X4909.ENSG00000119684	0.101185714285714	0.575465296786879	0.921566176966597
ENSG00000119685	23093	TTLL5	Q6EMB2	X4910.ENSG00000119685	0.470635714285714	0.0370715623289256	0.891243722440545
