Ensembl.ID.supplied.by.Ensembl.	NCBI.Gene.ID.supplied.by.NCBI.	Approved.symbol	UniProt.ID.supplied.by.UniProt.	X0Gene	logFC	P.Value	adj.P.Val
ENSG00000156411	9556	ATP5MPL	P56378	X9867.ENSG00000156411	0.164456730769231	0.238631698945673	0.716659528671119
ENSG00000156413	2528	FUT6	P51993	X9868.ENSG00000156413	-0.241365384615385	0.286567986216134	0.751874653337573
ENSG00000156414	122402	TDRD9	Q8NDG6	X9869.ENSG00000156414	-0.485935576923077	0.158741915052371	0.706794078462631
ENSG00000156427	8817	FGF18	O76093	X9870.ENSG00000156427	0.0201874999999999	0.93520829646987	1
ENSG00000156453	5097	PCDH1	Q08174	X9871.ENSG00000156453	0.00896730769230747	0.960462848789036	1
ENSG00000156463	153769	SH3RF2	Q8TEC5	X9872.ENSG00000156463	0.277211538461538	0.00206405347175955	0.695259707799364
ENSG00000156466	392255	GDF6	Q6KF10	X9873.ENSG00000156466	-0.00554519230769232	0.931151113748355	1
ENSG00000156467	7381	UQCRB	P14927	X9874.ENSG00000156467	-0.0328365384615393	0.776501382247579	0.962391650310323
ENSG00000156469	51001	MTERF3	Q96E29	X9875.ENSG00000156469	0.128653846153846	0.468548947979351	0.844143157210963
ENSG00000156471	9791	PTDSS1	P48651	X9876.ENSG00000156471	0.115699038461538	0.206498502729233	0.706794078462631
ENSG00000156475	5521	PPP2R2B	Q00005	X9877.ENSG00000156475	0.168656730769231	0.614735344979451	0.908500075851119
ENSG00000156482	6156	RPL30	P62888	X9878.ENSG00000156482	-0.0148365384615392	0.900470408553563	0.997544962348807
ENSG00000156486	3788	KCNS2	Q9ULS6	X9879.ENSG00000156486	0.120430769230769	0.0253231718013591	0.695259707799364
ENSG00000156500	159091	FAM122C	Q6P4D5	X9880.ENSG00000156500	-0.0715317307692314	0.766263089093806	0.960318646801563
ENSG00000156502	6832	SUPV3L1	Q8IYB8	X9881.ENSG00000156502	-0.0942019230769233	0.687077243944928	0.933569699629679
ENSG00000156504	159090	FAM122B	Q7Z309	X9882.ENSG00000156504	0.218291346153846	0.0662560056428276	0.695259707799364
ENSG00000156508	1915	EEF1A1	P68104	X9883.ENSG00000156508	0.0110384615384604	0.940152355269201	1
ENSG00000156509	286151	FBXO43	Q4G163	X9884.ENSG00000156509	0.0924057692307692	0.297609318226598	0.759554925794002
ENSG00000156510	80201	HKDC1	Q2TB90	X9885.ENSG00000156510	0.409527884615385	0.103312101674157	0.695259707799364
ENSG00000156515	3098	HK1	P19367	X9886.ENSG00000156515	0.163179807692308	0.269261655843288	0.740053059464158
ENSG00000156521	219743	TYSND1	Q2T9J0	X9887.ENSG00000156521	0.215622115384615	0.287437590600779	0.752199485451397
ENSG00000156531	84295	PHF6	Q8IWS0	X9888.ENSG00000156531	0.238778846153846	0.203944014070272	0.706794078462631
ENSG00000156535	135228	CD109	Q6YHK3	X9889.ENSG00000156535	0.294446153846154	0.166646694164269	0.706794078462631
ENSG00000156564	57497	LRFN2	Q9ULH4	X9890.ENSG00000156564	0.250731730769231	0.00820164587766657	0.695259707799364
ENSG00000156574	4838	NODAL	Q96S42	X9891.ENSG00000156574	-0.265484615384615	0.084151333409218	0.695259707799364
ENSG00000156575	10394	PRG3	Q9Y2Y8	X9892.ENSG00000156575	0.0275423076923077	0.749326256619012	0.954305823765608
ENSG00000156587	9246	UBE2L6	O14933	X9893.ENSG00000156587	0.329596153846154	0.0739124848668114	0.695259707799364
ENSG00000156599	25921	ZDHHC5	Q9C0B5	X9894.ENSG00000156599	-0.0543230769230773	0.657053625465744	0.923364520268661
ENSG00000156603	219541	MED19	A0JLT2	X9895.ENSG00000156603	0.0717086538461541	0.714075299897129	0.943378437070225
ENSG00000156639	60685	ZFAND3	Q9H8U3	X9896.ENSG00000156639	0.00669903846153875	0.964804943530765	1
ENSG00000156642	27020	NPTN	Q9Y639	X9897.ENSG00000156642	0.261453846153846	0.176872097866974	0.706794078462631
ENSG00000156650	23522	KAT6B	Q8WYB5	X9898.ENSG00000156650	0.112722115384615	0.338200002538467	0.783578324570542
ENSG00000156671	142891	SAMD8	Q96LT4	X9899.ENSG00000156671	-0.0197624999999999	0.924618987193482	1
ENSG00000156675	80223	RAB11FIP1	Q6WKZ4	X9900.ENSG00000156675	-0.0633855769230776	0.731784458586688	0.948752056483869
ENSG00000156687	137970	UNC5D	Q6UXZ4	X9901.ENSG00000156687	0.0574125	0.0399471437677002	0.695259707799364
ENSG00000156689	219970	GLYATL2	Q8WU03	X9902.ENSG00000156689	0.1583625	0.0773286987773263	0.695259707799364
ENSG00000156697	10813	UTP14A	Q9BVJ6	X9903.ENSG00000156697	0.0579038461538458	0.687879881346359	0.933569699629679
ENSG00000156709	9131	AIFM1	O95831	X9904.ENSG00000156709	0.141995192307692	0.485399567051307	0.850750934740831
ENSG00000156711	5603	MAPK13	O15264	X9905.ENSG00000156711	-0.0137221153846149	0.922041773653201	1
ENSG00000156735	9530	BAG4	O95429	X9906.ENSG00000156735	-0.00481057692307747	0.980493435220716	1
ENSG00000156738	931	MS4A1	P11836	X9907.ENSG00000156738	-0.344407692307692	0.493136176807072	0.855035206863017
ENSG00000156787	93594	TBC1D31	Q96DN5	X9908.ENSG00000156787	-0.267655769230769	0.091471543861847	0.695259707799364
ENSG00000156795	55093	WDYHV1	Q96HA8	X9909.ENSG00000156795	0.0403846153846151	0.90870172720895	1
ENSG00000156802	29028	ATAD2	Q6PL18	X9910.ENSG00000156802	-0.0258384615384613	0.924437665525059	1
ENSG00000156804	114907	FBXO32	Q969P5	X9911.ENSG00000156804	-0.105703846153846	0.676255063856197	0.928494586337319
ENSG00000156831	286053	NSMCE2	Q96MF7	X9912.ENSG00000156831	0.0850249999999996	0.595747806154983	0.901149375310248
ENSG00000156853	115509	ZNF689	Q96CS4	X9913.ENSG00000156853	0.0465240384615377	0.836897456029832	0.978577420548706
ENSG00000156858	78994	PRR14	Q9BWN1	X9914.ENSG00000156858	0.0671538461538468	0.515866057042678	0.865382172799094
ENSG00000156860	64319	FBRS	Q9HAH7	X9915.ENSG00000156860	-0.0835990384615386	0.569745351491189	0.889567475955156
ENSG00000156869	391059	FRRS1	Q6ZNA5	X9916.ENSG00000156869	-0.0751528846153846	0.797366450894729	0.967908648269697
ENSG00000156873	5261	PHKG2	P15735	X9917.ENSG00000156873	0.183251923076923	0.114233555258442	0.698215424854455
ENSG00000156875	64645	MFSD14A	Q96MC6	X9918.ENSG00000156875	-0.206744230769231	0.319450295556634	0.773060341187664
ENSG00000156876	163786	SASS6	Q6UVJ0	X9919.ENSG00000156876	0.127569230769231	0.380444857159542	0.808863101904706
ENSG00000156885	1339	COX6A2	Q02221	X9920.ENSG00000156885	-0.0588	0.431507695217451	0.835041516969309
ENSG00000156886	3681	ITGAD	Q13349	X9921.ENSG00000156886	-0.0507298076923077	0.506081907561494	0.861482706293939
ENSG00000156920	139378	ADGRG4	Q8IZF6	X9922.ENSG00000156920	0.0139865384615385	0.284333238057404	0.751837443534083
ENSG00000156925	7547	ZIC3	O60481	X9923.ENSG00000156925	0.0428375	0.0625067698432264	0.695259707799364
ENSG00000156928	115416	MALSU1	Q96EH3	X9924.ENSG00000156928	-0.0375307692307692	0.822022213369592	0.974899719546876
ENSG00000156931	23355	VPS8	Q8N3P4	X9925.ENSG00000156931	0.291999038461538	0.0629424759342205	0.695259707799364
ENSG00000156958	2585	GALK2	Q01415	X9926.ENSG00000156958	0.319201923076923	0.285280217133747	0.751874653337573
ENSG00000156959	375323	LHFPL4	Q7Z7J7	X9927.ENSG00000156959	0.150325	0.450335481125889	0.841379167347145
ENSG00000156966	93010	B3GNT7	Q8NFL0	X9928.ENSG00000156966	0.0643509615384614	0.792111924162478	0.966899857100833
ENSG00000156968	255027	MPV17L	Q2QL34	X9929.ENSG00000156968	0.00782692307692301	0.947637903701446	1
ENSG00000156970	701	BUB1B	O60566	X9930.ENSG00000156970	0.157569230769231	0.670556868151712	0.926813692604418
ENSG00000156973	5147	PDE6D	O43924	X9931.ENSG00000156973	-0.0287605769230771	0.903556014957708	0.998419418985772
ENSG00000156976	1974	EIF4A2	Q14240	X9932.ENSG00000156976	-0.118027884615385	0.508761921805714	0.862742618386088
ENSG00000156983	7862	BRPF1	P55201	X9933.ENSG00000156983	0.141568269230769	0.419718013090067	0.830598968206398
ENSG00000156990	285367	RPUSD3	Q6P087	X9934.ENSG00000156990	0.0469057692307692	0.78163770161615	0.963892426790679
ENSG00000157005	6750	SST	P61278	X9935.ENSG00000157005	0	1	1
ENSG00000157014	9797	TATDN2	Q93075	X9936.ENSG00000157014	0.242492307692308	0.00668573445938031	0.695259707799364
ENSG00000157017	51738	GHRL	Q9UBU3	X9937.ENSG00000157017	0.172397115384615	0.250395136311345	0.724432534616162
ENSG00000157020	6396	SEC13	P55735	X9938.ENSG00000157020	0.109749038461538	0.166561923159949	0.706794078462631
ENSG00000157036	9941	EXOG	Q9Y2C4	X9939.ENSG00000157036	-0.0413778846153842	0.89535933343749	0.996580915375891
ENSG00000157045	123803	NTAN1	Q96AB6	X9940.ENSG00000157045	0.0752509615384614	0.604834976274064	0.905103557357513
ENSG00000157060	81626	SHCBP1L	Q9BZQ2	X9941.ENSG00000157060	0.0578567307692308	0.316464775177234	0.769684302384815
ENSG00000157064	23057	NMNAT2	Q9BZQ4	X9942.ENSG00000157064	-0.113831730769231	0.271776066910357	0.742220628918377
ENSG00000157077	9372	ZFYVE9	O95405	X9943.ENSG00000157077	0.24195	0.199687727631537	0.706794078462631
ENSG00000157087	491	ATP2B2	Q01814	X9944.ENSG00000157087	0.238578846153846	0.0113702092204349	0.695259707799364
ENSG00000157093	131375	LYZL4	Q96KX0	X9945.ENSG00000157093	0.04305	0.200993764649697	0.706794078462631
ENSG00000157103	6529	SLC6A1	P30531	X9946.ENSG00000157103	0.0753	0.196154318674656	0.706794078462631
ENSG00000157106	23049	SMG1	Q96Q15	X9947.ENSG00000157106	0.153145192307692	0.212896564861993	0.706794078462631
ENSG00000157107	115548	FCHO2	Q0JRZ9	X9948.ENSG00000157107	0.0262990384615383	0.927739189599787	1
ENSG00000157110	11030	RBPMS	Q93062	X9949.ENSG00000157110	0.260911538461538	0.377107070127323	0.80747177212712
ENSG00000157111	134285	TMEM171	Q8WVE6	X9950.ENSG00000157111	-0.0262625	0.504030814076747	0.859912361638911
ENSG00000157119	131377	KLHL40	Q2TBA0	X9951.ENSG00000157119	0.0220461538461539	0.574556617286071	0.891617296025992
ENSG00000157131	731	C8A	P07357	X9952.ENSG00000157131	0.0167875	0.237769692209915	0.716659528671119
ENSG00000157150	7079	TIMP4	Q99727	X9953.ENSG00000157150	-0.0509721153846153	0.493853194432455	0.855316663920962
ENSG00000157152	6854	SYN2	Q92777	X9954.ENSG00000157152	0.0326115384615384	0.713645668676999	0.943378437070225
ENSG00000157168	3084	NRG1	Q02297	X9955.ENSG00000157168	-0.645482692307692	0.178128311961803	0.706794078462631
ENSG00000157181	54953	ODR4	Q5SWX8	X9956.ENSG00000157181	-0.0696721153846149	0.656722997528312	0.923364520268661
ENSG00000157184	1376	CPT2	P23786	X9957.ENSG00000157184	-0.00167692307692332	0.991266024540562	1
ENSG00000157191	55707	NECAP2	Q9NVZ3	X9958.ENSG00000157191	0.115961538461538	0.459272944158804	0.842642348956112
ENSG00000157193	7804	LRP8	Q14114	X9959.ENSG00000157193	0.0474076923076923	0.764256180034449	0.959648059267195
ENSG00000157211	200008	CDCP2	Q5VXM1	X9960.ENSG00000157211	0.0134134615384615	0.674109856277919	0.927663196618662
ENSG00000157212	22976	PAXIP1	Q6ZW49	X9961.ENSG00000157212	0.173227884615385	0.253783057800925	0.727010575306499
ENSG00000157214	261729	STEAP2	Q8NFT2	X9962.ENSG00000157214	0.0450298076923077	0.0544313165428116	0.695259707799364
ENSG00000157216	23648	SSBP3	Q9BWW4	X9963.ENSG00000157216	0.241378846153846	0.219107346840724	0.708969709240398
ENSG00000157219	3361	HTR5A	P47898	X9964.ENSG00000157219	0.00325769230769229	0.940709226491476	1
ENSG00000157224	9069	CLDN12	P56749	X9965.ENSG00000157224	0.319740384615385	0.097937137545227	0.695259707799364
ENSG00000157227	4323	MMP14	P50281	X9966.ENSG00000157227	-0.0254875	0.889038902158919	0.995814016791594
ENSG00000157240	8321	FZD1	Q9UP38	X9967.ENSG00000157240	0.0816759615384617	0.805136338419217	0.970001621485138
ENSG00000157259	57798	GATAD1	Q8WUU5	X9968.ENSG00000157259	0.168476923076923	0.344699928192719	0.787509627399381
ENSG00000157303	203328	SUSD3	Q96L08	X9969.ENSG00000157303	0.532467307692307	0.0766472464504392	0.695259707799364
ENSG00000157315	146456	TMED6	Q8WW62	X9970.ENSG00000157315	-0.099519230769231	0.693054026224544	0.935498285398417
ENSG00000157322	348174	CLEC18A	A5D8T8	X9971.ENSG00000157322	0.272406730769231	0.127173677574164	0.705901690824833
ENSG00000157326	10901	DHRS4	Q9BTZ2	X9972.ENSG00000157326	0.395402884615384	0.0571483998302724	0.695259707799364
ENSG00000157330	93190	C1orf158	Q8N1D5	X9973.ENSG00000157330	0.163200961538461	0.0388452965237787	0.695259707799364
ENSG00000157335	283971	CLEC18C	Q8NCF0	X9974.ENSG00000157335	0.0389519230769231	0.76915084953043	0.960752858106351
ENSG00000157343	221481	ARMC12	Q5T9G4	X9975.ENSG00000157343	-0.144936538461538	0.499821298138601	0.857192942292099
ENSG00000157349	11269	DDX19B	Q9UMR2	X9976.ENSG00000157349	0.121786538461538	0.216546756388788	0.707901056509599
ENSG00000157350	6483	ST3GAL2	Q16842	X9977.ENSG00000157350	0.0922480769230772	0.665856737105931	0.925511411634162
ENSG00000157353	197258	FUK	Q8N0W3	X9978.ENSG00000157353	0.115615384615384	0.515389728357693	0.865314569607987
ENSG00000157368	146433	IL34	Q6ZMJ4	X9979.ENSG00000157368	0.0642067307692309	0.76318061727962	0.959346993814162
ENSG00000157379	115817	DHRS1	Q96LJ7	X9980.ENSG00000157379	0.17904423076923	0.435224866356264	0.835167576628254
ENSG00000157388	776	CACNA1D	Q01668	X9981.ENSG00000157388	-0.0331759615384615	0.726511118453348	0.94706412516011
ENSG00000157399	415	ARSE	P51690	X9982.ENSG00000157399	-0.00465384615384609	0.932845876137068	1
ENSG00000157404	3815	KIT	P10721	X9983.ENSG00000157404	-0.0667875	0.742917868185165	0.952653045407092
ENSG00000157423	54768	HYDIN	Q4G0P3	X9984.ENSG00000157423	0.139341346153846	0.214586407798185	0.707901056509599
ENSG00000157426	132949	AASDH	Q4L235	X9985.ENSG00000157426	0.1752625	0.370277749952821	0.801913362452037
ENSG00000157429	7567	ZNF19	P17023	X9986.ENSG00000157429	0.176725961538461	0.486248667696276	0.850931435632295
ENSG00000157445	55799	CACNA2D3	Q8IZS8	X9987.ENSG00000157445	0.331408653846154	0.398036861970161	0.818429218927688
ENSG00000157450	54778	RNF111	Q6ZNA4	X9988.ENSG00000157450	-0.0364538461538463	0.83445926736176	0.978235823849085
ENSG00000157456	9133	CCNB2	O95067	X9989.ENSG00000157456	0.168418269230769	0.429984848887134	0.835041516969309
ENSG00000157470	145773	FAM81A	Q8TBF8	X9990.ENSG00000157470	0.255596153846154	0.115492917414439	0.698215424854455
ENSG00000157483	4643	MYO1E	Q12965	X9991.ENSG00000157483	0.190890384615384	0.494828729942932	0.855605496239195
ENSG00000157500	26060	APPL1	Q9UKG1	X9992.ENSG00000157500	0.114029807692307	0.362155979176674	0.7977636303289
ENSG00000157502	139221	PWWP3B	Q5H9M0	X9993.ENSG00000157502	0.064225	0.0814720372564546	0.695259707799364
ENSG00000157510	134265	AFAP1L1	Q8TED9	X9994.ENSG00000157510	0.0250221153846154	0.666158635617887	0.925511411634162
ENSG00000157514	1831	TSC22D3	Q99576	X9995.ENSG00000157514	0.0748096153846151	0.663960192241864	0.925511411634162
ENSG00000157538	10311	VPS26C	O14972	X9996.ENSG00000157538	0.0907749999999996	0.335309937019505	0.780769846037479
ENSG00000157540	1859	DYRK1A	Q13627	X9997.ENSG00000157540	-0.0792211538461542	0.585630225323969	0.89647780550299
ENSG00000157542	3763	KCNJ6	P48051	X9998.ENSG00000157542	0.0339346153846154	0.0538399997703397	0.695259707799364
ENSG00000157551	3772	KCNJ15	Q99712	X9999.ENSG00000157551	-0.589919230769231	0.0783038951743069	0.695259707799364
ENSG00000157554	2078	ERG	P11308	X10000.ENSG00000157554	0.0853730769230769	0.294694314189411	0.756668412264008
ENSG00000157557	2114	ETS2	P15036	X10001.ENSG00000157557	-0.216517307692308	0.5980875749552	0.902757017565191
ENSG00000157570	90139	TSPAN18	Q96SJ8	X10002.ENSG00000157570	0.386143269230769	0.168091946161261	0.706794078462631
ENSG00000157578	150082	LCA5L	O95447	X10003.ENSG00000157578	-0.341	0.0648808502335576	0.695259707799364
ENSG00000157593	347734	SLC35B2	Q8TB61	X10004.ENSG00000157593	-0.161876923076923	0.289527718612559	0.753264344017577
ENSG00000157600	84187	TMEM164	Q5U3C3	X10005.ENSG00000157600	0.141781730769231	0.558867965009328	0.884457376503829
ENSG00000157601	4599	MX1	P20591	X10006.ENSG00000157601	0.267984615384615	0.339857053524124	0.785087094283914
ENSG00000157613	90993	CREB3L1	Q96BA8	X10007.ENSG00000157613	-0.0659105769230769	0.419330134561665	0.830598968206398
ENSG00000157617	25966	C2CD2	Q9Y426	X10008.ENSG00000157617	0.325569230769231	0.0923159635823664	0.695259707799364
ENSG00000157625	257397	TAB3	Q8N5C8	X10009.ENSG00000157625	0.0537067307692307	0.627370576457169	0.913232529534408
ENSG00000157637	124565	SLC38A10	Q9HBR0	X10010.ENSG00000157637	0.285386538461538	0.150191337839736	0.706794078462631
ENSG00000157653	257169	C9orf43	Q8TAL5	X10011.ENSG00000157653	0.174770192307692	0.127246437039106	0.705901690824833
ENSG00000157654	445815	PALM2-AKAP2		X10012.ENSG00000157654	0.0036375	0.567238879732117	0.889241311854019
ENSG00000157657	114991	ZNF618	Q5T7W0	X10013.ENSG00000157657	0.230540384615385	0.253165856617179	0.726685456554025
ENSG00000157680	9162	DGKI	O75912	X10014.ENSG00000157680	0.130834615384615	0.245424980108685	0.721097645186064
ENSG00000157693	203197	TMEM268	Q5VZI3	X10015.ENSG00000157693	0.302167307692308	0.143464418392308	0.706794078462631
ENSG00000157703	136306	SVOPL	Q8N434	X10016.ENSG00000157703	-0.0582759615384615	0.427653148990893	0.834924761281276
ENSG00000157734	79856	SNX22	Q96L94	X10017.ENSG00000157734	0.0184086538461541	0.923194609674822	1
ENSG00000157741	254048	UBN2	Q6ZU65	X10018.ENSG00000157741	0.321793269230769	0.0555188686059063	0.695259707799364
ENSG00000157764	673	BRAF	P15056	X10019.ENSG00000157764	-0.0307913461538461	0.866195579175852	0.988609388696916
ENSG00000157765	10568	SLC34A2	O95436	X10020.ENSG00000157765	0.146577884615385	0.0320428041250025	0.695259707799364
ENSG00000157766	176	ACAN	P16112	X10021.ENSG00000157766	-0.120542307692308	0.694557090487272	0.936054985685086
ENSG00000157778	84262	PSMG3	Q9BT73	X10022.ENSG00000157778	-0.142354807692308	0.417469976991521	0.829638694796545
ENSG00000157782	9478	CABP1	Q9NZU7	X10023.ENSG00000157782	0.158079807692308	0.32243188645272	0.774733825926847
ENSG00000157796	57728	WDR19	Q8NEZ3	X10024.ENSG00000157796	0.254565384615385	0.2387704382012	0.716659528671119
ENSG00000157800	84255	SLC37A3	Q8NCC5	X10025.ENSG00000157800	0.0482817307692307	0.795529693617238	0.967464270428065
ENSG00000157823	10239	AP3S2	P59780	X10026.ENSG00000157823	0.0642269230769226	0.630536885626023	0.91481726550413
ENSG00000157827	114793	FMNL2	Q96PY5	X10027.ENSG00000157827	0.336616346153846	0.0606453789381163	0.695259707799364
ENSG00000157833	150946	GAREM2	Q75VX8	X10028.ENSG00000157833	0.0765009615384616	0.818775429454649	0.973480682119703
ENSG00000157837	121665	SPPL3	Q8TCT6	X10029.ENSG00000157837	0.0542394230769231	0.734098339134446	0.949583088599963
ENSG00000157851	56896	DPYSL5	Q9BPU6	X10030.ENSG00000157851	0.113010576923077	0.154347586567032	0.706794078462631
ENSG00000157856	92749	DRC1	Q96MC2	X10031.ENSG00000157856	0.0138951923076923	0.838163338037566	0.978683927178999
ENSG00000157869	9364	RAB28	P51157	X10032.ENSG00000157869	0.146630769230769	0.571632423762106	0.890559958871853
ENSG00000157870	127281	PRXL2B	Q8TBF2	X10033.ENSG00000157870	0.467474038461539	0.0368812573866124	0.695259707799364
ENSG00000157873	8764	TNFRSF14	Q92956	X10034.ENSG00000157873	0.140891346153846	0.0996740017107757	0.695259707799364
ENSG00000157881	55229	PANK4	Q9NVE7	X10035.ENSG00000157881	0.318575961538461	0.0208364617893314	0.695259707799364
ENSG00000157884	130106	CIB4	A0PJX0	X10036.ENSG00000157884	0.0873	0.055723023859943	0.695259707799364
ENSG00000157890	84465	MEGF11	A6BM72	X10037.ENSG00000157890	0.2237875	0.57661097813134	0.893164995996793
ENSG00000157895	64897	C12orf43	Q96C57	X10038.ENSG00000157895	-0.00837884615384642	0.95888480754456	1
ENSG00000157911	5192	PEX10	O60683	X10039.ENSG00000157911	-0.00285384615384592	0.985839848270185	1
ENSG00000157916	11079	RER1	O15258	X10040.ENSG00000157916	0.310661538461538	0.0959426149859895	0.695259707799364
ENSG00000157927	55698	RADIL	Q96JH8	X10041.ENSG00000157927	-0.249399038461538	0.319287617707902	0.772793262755431
ENSG00000157933	6497	SKI	P12755	X10042.ENSG00000157933	-0.00310096153846169	0.989644706936931	1
ENSG00000157954	26100	WIPI2	Q9Y4P8	X10043.ENSG00000157954	0.102523076923076	0.445056133024167	0.83973270880277
ENSG00000157978	26119	LDLRAP1	Q5SW96	X10044.ENSG00000157978	0.497405769230768	0.0970175941606913	0.695259707799364
ENSG00000157985	116987	AGAP1	Q9UPQ3	X10045.ENSG00000157985	-0.0236999999999999	0.942303837695162	1
ENSG00000157992	200634	KRTCAP3	Q53RY4	X10046.ENSG00000157992	0.141808653846154	0.525555143332121	0.870586907728398
ENSG00000157999	100310846	ANKRD61	A6NGH8	X10047.ENSG00000157999	0.158993269230769	0.49398947164535	0.855316663920962
ENSG00000158006	5051	PAFAH2	Q99487	X10048.ENSG00000158006	0.233164423076923	0.404875619567658	0.82286886504643
ENSG00000158008	2134	EXTL1	Q92935	X10049.ENSG00000158008	0.1047	0.0395403118267416	0.695259707799364
ENSG00000158014	7780	SLC30A2	Q9BRI3	X10050.ENSG00000158014	0.0507019230769231	0.355986365661671	0.794142214834365
ENSG00000158019	9577	BABAM2	Q9NXR7	X10051.ENSG00000158019	0.0279451923076921	0.794886371299778	0.967464270428065
ENSG00000158022	84676	TRIM63	Q969Q1	X10052.ENSG00000158022	0.0682548076923077	0.0751356475764176	0.695259707799364
ENSG00000158023	144406	WDR66	Q8TBY9	X10053.ENSG00000158023	0.0918105769230768	0.498357067970578	0.856925660961742
ENSG00000158042	63875	MRPL17	Q9NRX2	X10054.ENSG00000158042	-0.00420576923076958	0.983486475619024	1
ENSG00000158050	1844	DUSP2	Q05923	X10055.ENSG00000158050	-0.596553846153845	0.117666449121921	0.698215424854455
ENSG00000158055	57822	GRHL3	Q8TE85	X10056.ENSG00000158055	0.101301923076923	0.301137510021953	0.761173985100144
ENSG00000158062	91544	UBXN11	Q5T124	X10057.ENSG00000158062	0.111408653846153	0.643116393070586	0.917788981911127
ENSG00000158077	338323	NLRP14	Q86W24	X10058.ENSG00000158077	0.00745192307692308	0.749138836473592	0.954305823765608
ENSG00000158079	138639	PTPDC1	A2A3K4	X10059.ENSG00000158079	0.418533653846154	0.0342903721478927	0.695259707799364
ENSG00000158089	79623	GALNT14	Q96FL9	X10060.ENSG00000158089	-0.0856923076923077	0.456584377422579	0.842419718719711
ENSG00000158092	4690	NCK1	P16333	X10061.ENSG00000158092	0.0696355769230765	0.667707631066751	0.925638626968509
ENSG00000158104	3242	HPD	P32754	X10062.ENSG00000158104	0.192688461538461	0.20410659097876	0.706794078462631
ENSG00000158106	114822	RHPN1	Q8TCX5	X10063.ENSG00000158106	0.0912567307692305	0.676074008937988	0.928494586337319
ENSG00000158109	127262	TPRG1L	Q5T0D9	X10064.ENSG00000158109	0.0867596153846155	0.620965775392674	0.910888003143317
ENSG00000158113	254050	LRRC43	Q8N309	X10065.ENSG00000158113	0.0331615384615384	0.757898675581304	0.956965917620628
ENSG00000158122	195827	PRXL2C	Q7RTV5	X10066.ENSG00000158122	-0.2409	0.0383763705705537	0.695259707799364
ENSG00000158125	7498	XDH	P47989	X10067.ENSG00000158125	-0.00915769230769228	0.945880238302357	1
ENSG00000158156	55113	XKR8	Q9H6D3	X10068.ENSG00000158156	0.0206461538461542	0.953069746583989	1
ENSG00000158158	26504	CNNM4	Q6P4Q7	X10069.ENSG00000158158	0.0967903846153848	0.426701765794339	0.834542603582734
ENSG00000158161	2140	EYA3	Q99504	X10070.ENSG00000158161	0.149054807692308	0.475845892121032	0.847513564055643
ENSG00000158163	199221	DZIP1L	Q8IYY4	X10071.ENSG00000158163	0.0888480769230769	0.615885771535187	0.908922936013167
ENSG00000158164	11013	TMSB15A	P0CG34	X10072.ENSG00000158164	0.0066	0.396984278904221	0.817946707465916
ENSG00000158169	2176	FANCC	Q00597	X10073.ENSG00000158169	0.205469230769231	0.286749407216301	0.751892710042447
ENSG00000158186	22808	MRAS	O14807	X10074.ENSG00000158186	-0.261601923076923	0.362637041239752	0.7977636303289
ENSG00000158195	10163	WASF2	Q9Y6W5	X10075.ENSG00000158195	0.217690384615384	0.0495190539053219	0.695259707799364
ENSG00000158201	171586	ABHD3	Q8WU67	X10076.ENSG00000158201	0.234391346153846	0.116345383690588	0.698215424854455
ENSG00000158220	83850	ESYT3	A0FGR9	X10077.ENSG00000158220	0.285049038461539	0.0586271737674189	0.695259707799364
ENSG00000158234	55179	FAIM	Q9NVQ4	X10078.ENSG00000158234	0.355995192307692	0.046000588479593	0.695259707799364
ENSG00000158246	115572	TENT5B	Q96A09	X10079.ENSG00000158246	0.167166346153846	0.510728792128932	0.86290403274389
ENSG00000158258	64084	CLSTN2	Q9H4D0	X10080.ENSG00000158258	0.0586634615384615	0.0153415023661316	0.695259707799364
ENSG00000158270	81035	COLEC12	Q5KU26	X10081.ENSG00000158270	0.0593701923076923	0.465209549408637	0.843282242109628
ENSG00000158286	388591	RNF207	Q6ZRF8	X10082.ENSG00000158286	0.383110576923077	0.203671046164379	0.706794078462631
ENSG00000158290	8450	CUL4B	Q13620	X10083.ENSG00000158290	0.0655740384615386	0.669914126115518	0.926813692604418
ENSG00000158292	387509	GPR153	Q6NV75	X10084.ENSG00000158292	0.114372115384615	0.345281591642797	0.788009321371451
ENSG00000158296	64849	SLC13A3	Q8WWT9	X10085.ENSG00000158296	0.186392307692308	0.0847944037924543	0.695259707799364
ENSG00000158301	114928	GPRASP2	Q96D09	X10086.ENSG00000158301	-0.0812298076923079	0.560570791760229	0.88485626192903
ENSG00000158315	54933	RHBDL2	Q9NX52	X10087.ENSG00000158315	0.111196153846154	0.272207103904555	0.742443092923896
ENSG00000158321	26053	AUTS2	Q8WXX7	X10088.ENSG00000158321	-0.0182423076923066	0.967211861316934	1
ENSG00000158352	57477	SHROOM4	Q9ULL8	X10089.ENSG00000158352	-0.0157692307692308	0.646788516803713	0.919574764907263
ENSG00000158373	3017	HIST1H2BD	P58876	X10090.ENSG00000158373	-0.127447115384616	0.596892095406381	0.901971304705701
ENSG00000158402	995	CDC25C	P30307	X10091.ENSG00000158402	0.199308653846154	0.146972572356944	0.706794078462631
ENSG00000158406	8365	HIST1H4H	P62805	X10092.ENSG00000158406	0.0629932692307686	0.803152940747819	0.969600691458831
